t,took
2023-01-01 12:00:00,10.989888668060303
2023-01-02 00:00:00,99.61559247970581
2023-01-02 12:00:00,175.00545930862427
2023-01-03 00:00:00,278.75559186935425
2023-01-03 12:00:00,374.1604688167572
2023-01-04 00:00:00,526.0871157646179
2023-01-04 12:00:00,738.1272513866425
2023-01-05 00:00:00,965.6142191886902
2023-01-05 12:00:00,304.3596351146698
2023-01-06 00:00:00,273.9927427768707
2023-01-06 12:00:00,712.4899349212646
2023-01-07 00:00:00,905.3048584461212
2023-01-07 12:00:00,1254.4300363063812
2023-01-08 00:00:00,1339.2841160297394
2023-01-08 12:00:00,1482.750298500061
2023-01-09 00:00:00,147.50965070724487
2023-01-09 12:00:00,479.5650119781494
2023-01-10 00:00:00,229.17363023757935
2023-01-10 12:00:00,584.530125617981
2023-01-11 00:00:00,237.75622630119324
2023-01-11 12:00:00,379.39359283447266
2023-01-12 00:00:00,219.6523096561432
2023-01-12 12:00:00,400.41448760032654
2023-01-13 00:00:00,207.51196217536926
2023-01-13 12:00:00,444.4635443687439
2023-01-14 00:00:00,224.52526664733887
2023-01-14 12:00:00,369.82354617118835
2023-01-15 00:00:00,250.0182433128357
2023-01-15 12:00:00,238.07462763786316
2023-01-16 00:00:00,152.8702471256256
2023-01-16 12:00:00,335.47580909729004
2023-01-17 00:00:00,201.19127774238586
2023-01-17 12:00:00,350.9426050186157
2023-01-18 00:00:00,170.1562716960907
2023-01-18 12:00:00,204.78585004806519
2023-01-19 00:00:00,251.43877744674683
2023-01-19 12:00:00,285.33067178726196
2023-01-20 00:00:00,311.607271194458
2023-01-20 12:00:00,663.8204281330109
2023-01-21 00:00:00,247.23043084144592
2023-01-21 12:00:00,231.01613521575928
2023-01-22 00:00:00,200.4376037120819
2023-01-22 12:00:00,176.80234694480896
2023-01-23 00:00:00,295.9829580783844
2023-01-23 12:00:00,540.5153059959412
2023-01-24 00:00:00,304.4497537612915
2023-01-24 12:00:00,415.33243227005005
2023-01-25 00:00:00,259.4263219833374
2023-01-25 12:00:00,374.13388991355896
2023-01-26 00:00:00,338.70022201538086
2023-01-26 12:00:00,626.9043941497803
2023-01-27 00:00:00,393.1888117790222
2023-01-27 12:00:00,696.3795623779297
2023-01-28 00:00:00,354.04886054992676
2023-01-28 12:00:00,549.0854976177216
2023-01-29 00:00:00,192.87530493736267
2023-01-29 12:00:00,173.18670868873596
2023-01-30 00:00:00,147.3063886165619
2023-01-30 12:00:00,249.5986578464508
2023-01-31 00:00:00,136.7521071434021
2023-01-31 12:00:00,223.20611023902893
2023-02-01 00:00:00,184.9070680141449
2023-02-01 12:00:00,326.4174151420593
2023-02-02 00:00:00,218.8890986442566
2023-02-02 12:00:00,418.08811378479004
2023-02-03 00:00:00,296.06619668006897
2023-02-03 12:00:00,519.9330055713654
2023-02-04 00:00:00,460.7756657600403
2023-02-04 12:00:00,453.0739448070526
2023-02-05 00:00:00,415.36099123954773
2023-02-05 12:00:00,558.1664729118347
2023-02-06 00:00:00,495.2242031097412
2023-02-06 12:00:00,1336.6062557697296
2023-02-07 00:00:00,435.5584304332733
2023-02-07 12:00:00,1117.2798299789429
2023-02-08 00:00:00,361.7579801082611
2023-02-08 12:00:00,950.8494000434875
2023-02-09 00:00:00,442.3750021457672
2023-02-09 12:00:00,624.3530972003937
2023-02-10 00:00:00,352.3513512611389
2023-02-10 12:00:00,398.24155139923096
2023-02-11 00:00:00,386.49570775032043
2023-02-11 12:00:00,575.1201150417328
2023-02-12 00:00:00,400.3773829936981
2023-02-12 12:00:00,410.69208908081055
2023-02-13 00:00:00,392.97626304626465
2023-02-13 12:00:00,1219.8287456035614
2023-02-14 00:00:00,434.0513880252838
2023-02-14 12:00:00,906.4031109809875
2023-02-15 00:00:00,370.5816123485565
2023-02-15 12:00:00,758.0617969036102
2023-02-16 00:00:00,391.2855134010315
2023-02-16 12:00:00,506.67628479003906
2023-02-17 00:00:00,273.07170724868774
2023-02-17 12:00:00,526.1792469024658
2023-02-18 00:00:00,456.44222474098206
2023-02-18 12:00:00,649.8462302684784
2023-02-19 00:00:00,354.5225796699524
2023-02-19 12:00:00,662.3252561092377
2023-02-20 00:00:00,367.3048174381256
2023-02-20 12:00:00,1033.611322402954
2023-02-21 00:00:00,402.91372776031494
2023-02-21 12:00:00,632.3121099472046
2023-02-22 00:00:00,359.7978310585022
2023-02-22 12:00:00,828.5375936031342
2023-02-23 00:00:00,394.72104120254517
2023-02-23 12:00:00,664.7906813621521
2023-02-24 00:00:00,342.34493708610535
2023-02-24 12:00:00,503.4431390762329
2023-02-25 00:00:00,138.76825070381165
2023-02-25 12:00:00,572.5319097042084
2023-02-26 00:00:00,368.5969729423523
2023-02-26 12:00:00,561.8996782302856
2023-02-27 00:00:00,470.6976475715637
2023-02-27 12:00:00,685.8516685962677
2023-02-28 00:00:00,445.6862545013428
2023-02-28 12:00:00,1828.4966430664062
2023-03-01 00:00:00,495.7607686519623
2023-03-01 12:00:00,759.3845946788788
2023-03-02 00:00:00,386.0265691280365
2023-03-02 12:00:00,474.19804978370667
2023-03-03 00:00:00,448.5198698043823
2023-03-03 12:00:00,579.759387254715
2023-03-04 00:00:00,612.6616349220276
2023-03-04 12:00:00,1422.049025297165
2023-03-05 00:00:00,732.3119361400604
2023-03-05 12:00:00,1357.8280107975006
2023-03-06 00:00:00,518.104065656662
2023-03-06 12:00:00,1649.8615310192108
2023-03-07 00:00:00,578.0472419261932
2023-03-07 12:00:00,1583.6408886909485
2023-03-08 00:00:00,664.6225500106812
2023-03-08 12:00:00,1167.804351091385
2023-03-09 00:00:00,453.7955856323242
2023-03-09 12:00:00,840.1842923164368
2023-03-10 00:00:00,422.5935797691345
2023-03-10 12:00:00,482.6747088432312
2023-03-11 00:00:00,468.48614716529846
2023-03-11 12:00:00,631.3212666511536
2023-03-12 00:00:00,493.0906744003296
2023-03-12 12:00:00,393.662584066391
2023-03-13 00:00:00,434.83920192718506
2023-03-13 12:00:00,701.813961982727
2023-03-14 00:00:00,501.38969373703003
2023-03-14 12:00:00,1604.5545403957367
2023-03-15 00:00:00,693.9304597377777
2023-03-15 12:00:00,2078.411614179611
2023-03-16 00:00:00,581.0176181793213
2023-03-16 12:00:00,1817.3243939876556
2023-03-17 00:00:00,470.2411251068115
2023-03-17 12:00:00,530.0040862560272
2023-03-18 00:00:00,488.51598739624023
2023-03-18 12:00:00,508.5902895927429
2023-03-19 00:00:00,457.76357221603394
2023-03-19 12:00:00,1264.281898021698
2023-03-20 00:00:00,586.3591859340668
2023-03-20 12:00:00,1762.7269587516785
2023-03-21 00:00:00,533.0508048534393
2023-03-21 12:00:00,1331.9161281585693
2023-03-22 00:00:00,498.1762225627899
2023-03-22 12:00:00,1093.1121773719788
2023-03-23 00:00:00,548.5840358734131
2023-03-23 12:00:00,1412.0137803554535
2023-03-24 00:00:00,652.6322333812714
2023-03-24 12:00:00,1124.5382630825043
2023-03-25 00:00:00,636.0327994823456
2023-03-25 12:00:00,1169.5456404685974
2023-03-26 00:00:00,740.948459148407
2023-03-26 12:00:00,647.4532573223114
2023-03-27 00:00:00,618.5199394226074
2023-03-27 12:00:00,1283.6140975952148
2023-03-28 00:00:00,600.7892718315125
2023-03-28 12:00:00,1333.6128747463226
2023-03-29 00:00:00,699.9198658466339
2023-03-29 12:00:00,1698.8994331359863
2023-03-30 00:00:00,711.2059905529022
2023-03-30 12:00:00,1566.890751838684
2023-03-31 00:00:00,598.4552986621857
2023-03-31 12:00:00,772.4998078346252
2023-04-01 00:00:00,741.8849649429321
2023-04-01 12:00:00,1030.4724662303925
2023-04-02 00:00:00,785.8838515281677
2023-04-02 12:00:00,925.8555171489716
2023-04-03 00:00:00,691.9962365627289
2023-04-03 12:00:00,891.5797317028046
2023-04-04 00:00:00,701.5639905929565
2023-04-04 12:00:00,762.9909555912018
2023-04-05 00:00:00,715.6054866313934
2023-04-05 12:00:00,982.0966804027557
2023-04-06 00:00:00,701.1875483989716
2023-04-06 12:00:00,1719.3486359119415
2023-04-07 00:00:00,702.6919326782227
2023-04-07 12:00:00,1617.0165464878082
2023-04-08 00:00:00,740.6368477344513
2023-04-08 12:00:00,1903.8554964065552
2023-04-09 00:00:00,972.5391550064087
2023-04-09 12:00:00,828.8693866729736
2023-04-10 00:00:00,907.6409900188446
2023-04-10 12:00:00,1923.4688093662262
2023-04-11 00:00:00,1139.9040772914886
2023-04-11 12:00:00,2287.8652963638306
2023-04-12 00:00:00,1309.0944998264313
2023-04-12 12:00:00,1934.1801850795746
2023-04-13 00:00:00,1101.903180360794
2023-04-13 12:00:00,1332.3106806278229
2023-04-14 00:00:00,1181.632592201233
2023-04-14 12:00:00,1077.750489473343
2023-04-15 00:00:00,898.3528158664703
2023-04-15 12:00:00,1040.6559655666351
2023-04-16 00:00:00,820.6624848842621
2023-04-16 12:00:00,792.1611444950104
2023-04-17 00:00:00,816.2413866519928
2023-04-17 12:00:00,2043.8465263843536
2023-04-18 00:00:00,1040.7235283851624
2023-04-18 12:00:00,1718.9884724617004
2023-04-19 00:00:00,943.4691579341888
2023-04-19 12:00:00,1333.8553793430328
2023-04-20 00:00:00,899.6497657299042
2023-04-20 12:00:00,1204.3764972686768
2023-04-21 00:00:00,914.1606624126434
2023-04-21 12:00:00,1219.8713011741638
2023-04-22 00:00:00,996.3202121257782
2023-04-22 12:00:00,930.7177603244781
2023-04-23 00:00:00,925.8453702926636
2023-04-23 12:00:00,1323.3082864284515
2023-04-24 00:00:00,876.4501268863678
2023-04-24 12:00:00,1371.92249751091
2023-04-25 00:00:00,814.4369518756866
2023-04-25 12:00:00,1267.9971725940704
2023-04-26 00:00:00,859.9992160797119
2023-04-26 12:00:00,1194.40358376503
2023-04-27 00:00:00,811.3223323822021
2023-04-27 12:00:00,925.9626650810242
2023-04-28 00:00:00,853.1203923225403
2023-04-28 12:00:00,953.3771278858185
2023-04-29 00:00:00,850.7984344959259
2023-04-29 12:00:00,990.0472946166992
2023-04-30 00:00:00,940.3178155422211
2023-04-30 12:00:00,832.1484408378601
2023-05-01 00:00:00,912.6436557769775
2023-05-01 12:00:00,1254.1240282058716
2023-05-02 00:00:00,985.6800091266632
2023-05-02 12:00:00,1323.4175872802734
2023-05-03 00:00:00,894.8679609298706
2023-05-03 12:00:00,1910.731202840805
2023-05-04 00:00:00,945.9824714660645
2023-05-04 12:00:00,1526.520016670227
2023-05-05 00:00:00,933.6380443572998
2023-05-05 12:00:00,916.9923341274261
2023-05-06 00:00:00,908.0767347812653
2023-05-06 12:00:00,824.9382889270782
2023-05-07 00:00:00,922.072781085968
2023-05-07 12:00:00,803.0335319042206
2023-05-08 00:00:00,842.6376819610596
2023-05-08 12:00:00,1201.2845146656036
2023-05-09 00:00:00,972.798397064209
2023-05-09 12:00:00,1083.732167482376
2023-05-10 00:00:00,1222.706060886383
2023-05-10 12:00:00,1322.7676217556
2023-05-11 00:00:00,1115.2068107128143
2023-05-11 12:00:00,637.2420473098755
2023-05-12 00:00:00,1015.721711397171
2023-05-12 12:00:00,1022.471666097641
2023-05-13 00:00:00,960.4349842071533
2023-05-13 12:00:00,861.683343410492
2023-05-14 00:00:00,970.4484679698944
2023-05-14 12:00:00,901.3635470867157
2023-05-15 00:00:00,976.718124628067
2023-05-15 12:00:00,1336.580631017685
2023-05-16 00:00:00,1103.0066032409668
2023-05-16 12:00:00,1214.2760450839996
2023-05-17 00:00:00,1189.18359208107
2023-05-17 12:00:00,1224.5846824645996
2023-05-18 00:00:00,1156.0844523906708
2023-05-18 12:00:00,1087.8937604427338
2023-05-19 00:00:00,403.296763420105
2023-05-19 12:00:00,863.9159972667694
2023-05-20 00:00:00,663.357759475708
2023-05-20 12:00:00,906.523277759552
2023-05-21 00:00:00,909.5187828540802
2023-05-21 12:00:00,988.559168100357
2023-05-22 00:00:00,929.9058907032013
2023-05-22 12:00:00,1259.8618378639221
2023-05-23 00:00:00,1057.2862904071808
2023-05-23 12:00:00,1176.3760781288147
2023-05-24 00:00:00,1131.1085467338562
2023-05-24 12:00:00,1164.3393008708954
2023-05-25 00:00:00,1180.7744975090027
2023-05-25 12:00:00,1212.3482060432434
2023-05-26 00:00:00,1181.8966665267944
2023-05-26 12:00:00,959.9881534576416
2023-05-27 00:00:00,1007.3574664592743
2023-05-27 12:00:00,1086.1411046981812
2023-05-28 00:00:00,986.8795728683472
2023-05-28 12:00:00,985.150342464447
2023-05-29 00:00:00,1055.3710322380066
2023-05-29 12:00:00,1096.0142922401428
2023-05-30 00:00:00,1153.8547322750092
2023-05-30 12:00:00,1229.9196078777313
2023-05-31 00:00:00,1132.014226436615
2023-05-31 12:00:00,1165.910225868225
2023-06-01 00:00:00,1214.9774158000946
2023-06-01 12:00:00,1134.500012397766
2023-06-02 00:00:00,1242.1476225852966
2023-06-02 12:00:00,1286.6791579723358
2023-06-03 00:00:00,1649.8567407131195
2023-06-03 12:00:00,334.00723600387573
2023-06-04 00:00:00,1216.7101895809174
2023-06-04 12:00:00,1143.0449905395508
2023-06-05 00:00:00,1045.1845753192902
2023-06-05 12:00:00,1478.9912784099579
2023-06-06 00:00:00,1569.0019261837006
2023-06-06 12:00:00,1606.15078997612
2023-06-07 00:00:00,1439.4220733642578
2023-06-07 12:00:00,1205.540874004364
2023-06-08 00:00:00,1181.4548234939575
2023-06-08 12:00:00,1346.1124069690704
2023-06-09 00:00:00,1160.4058895111084
2023-06-09 12:00:00,1310.1733253002167
2023-06-10 00:00:00,1159.2497787475586
2023-06-10 12:00:00,1070.6827595233917
2023-06-11 00:00:00,1034.3080804347992
2023-06-11 12:00:00,956.7148525714874
2023-06-12 00:00:00,897.9897880554199
2023-06-12 12:00:00,454.7974865436554
2023-06-13 00:00:00,1517.1563246250153
2023-06-13 12:00:00,1369.5387279987335
2023-06-14 00:00:00,1294.241604566574
2023-06-14 12:00:00,1269.4430711269379
2023-06-15 00:00:00,1306.6031529903412
2023-06-15 12:00:00,1337.7172927856445
2023-06-16 00:00:00,1177.0753061771393
2023-06-16 12:00:00,1172.2313640117645
2023-06-17 00:00:00,1306.6636140346527
2023-06-17 12:00:00,1155.9011988639832
2023-06-18 00:00:00,1237.0954115390778
2023-06-18 12:00:00,911.221911907196
2023-06-19 00:00:00,1192.021243572235
2023-06-19 12:00:00,1181.7156641483307
2023-06-20 00:00:00,1308.380623102188
2023-06-20 12:00:00,1591.426250219345
2023-06-21 00:00:00,1605.103357076645
2023-06-21 12:00:00,504.2006721496582
2023-06-22 00:00:00,1504.2755210399628
2023-06-22 12:00:00,1574.5126695632935
2023-06-23 00:00:00,1958.7625799179077
2023-06-23 12:00:00,1334.4494965076447
2023-06-24 00:00:00,1763.1435630321503
2023-06-24 12:00:00,1418.982584476471
2023-06-25 00:00:00,1797.1288602352142
2023-06-25 12:00:00,1368.0347247123718
2023-06-26 00:00:00,352.9956228733063
2023-06-26 12:00:00,1327.3302955627441
2023-06-27 00:00:00,1189.9132902622223
2023-06-27 12:00:00,1211.930866241455
2023-06-28 00:00:00,1114.2169494628906
2023-06-28 12:00:00,1273.031034708023
2023-06-29 00:00:00,1169.5481405258179
2023-06-29 12:00:00,1185.5696680545807
2023-06-30 00:00:00,1116.6487658023834
2023-06-30 12:00:00,929.1640005111694
2023-07-01 00:00:00,1013.0323071479797
2023-07-01 12:00:00,889.9324719905853
2023-07-02 00:00:00,995.1116852760315
2023-07-02 12:00:00,774.0965995788574
