t,took
2023-07-03 00:00:00,899.4678864479065
2023-07-03 12:00:00,913.1454348564148
2023-07-04 00:00:00,995.8183603286743
2023-07-04 12:00:00,890.2427756786346
2023-07-05 00:00:00,1057.5332639217377
2023-07-05 12:00:00,985.7120807170868
2023-07-06 00:00:00,1136.6872656345367
2023-07-06 12:00:00,1107.6929841041565
2023-07-07 00:00:00,956.7387809753418
2023-07-07 12:00:00,917.6086094379425
2023-07-08 00:00:00,990.8457136154175
2023-07-08 12:00:00,889.878134727478
2023-07-09 00:00:00,968.2346432209015
2023-07-09 12:00:00,748.7910640239716
2023-07-10 00:00:00,1038.8540406227112
2023-07-10 12:00:00,1009.80988073349
2023-07-11 00:00:00,1123.0340888500214
2023-07-11 12:00:00,1106.13418841362
2023-07-12 00:00:00,1067.851303100586
2023-07-12 12:00:00,961.0083682537079
2023-07-13 00:00:00,984.1449158191681
2023-07-13 12:00:00,955.6281538009644
2023-07-14 00:00:00,1039.4890069961548
2023-07-14 12:00:00,972.8868782520294
2023-07-15 00:00:00,1125.9819114208221
2023-07-15 12:00:00,916.9360394477844
2023-07-16 00:00:00,1026.1520538330078
2023-07-16 12:00:00,846.2537624835968
2023-07-17 00:00:00,1070.5288574695587
2023-07-17 12:00:00,1017.4427402019501
2023-07-18 00:00:00,1183.9328174591064
2023-07-18 12:00:00,1165.0770432949066
2023-07-19 00:00:00,1157.5769429206848
2023-07-19 12:00:00,1099.1830549240112
2023-07-20 00:00:00,1112.5650143623352
2023-07-20 12:00:00,1056.072681903839
2023-07-21 00:00:00,1164.9255094528198
2023-07-21 12:00:00,1000.6506040096283
2023-07-22 00:00:00,1249.41623544693
2023-07-22 12:00:00,1030.8269793987274
2023-07-23 00:00:00,1207.401673078537
2023-07-23 12:00:00,911.0651886463165
2023-07-24 00:00:00,1164.8415052890778
2023-07-24 12:00:00,1183.2554669380188
2023-07-25 00:00:00,1241.9966690540314
2023-07-25 12:00:00,1240.45330452919
2023-07-26 00:00:00,1070.9765956401825
2023-07-26 12:00:00,989.3895614147186
2023-07-27 00:00:00,1166.4878463745117
2023-07-27 12:00:00,1209.4198656082153
2023-07-28 00:00:00,1233.937041759491
2023-07-28 12:00:00,1289.688420534134
2023-07-29 00:00:00,1182.3787157535553
2023-07-29 12:00:00,1039.415557384491
2023-07-30 00:00:00,1308.7985725402832
2023-07-30 12:00:00,1084.3721747398376
2023-07-31 00:00:00,1328.8051495552063
2023-07-31 12:00:00,1260.050458908081
2023-08-01 00:00:00,1356.8510847091675
2023-08-01 12:00:00,1329.214234828949
2023-08-02 00:00:00,1380.7731919288635
2023-08-02 12:00:00,1262.4868834018707
2023-08-03 00:00:00,1271.9747262001038
2023-08-03 12:00:00,1216.737425327301
2023-08-04 00:00:00,1229.031652212143
2023-08-04 12:00:00,1132.1974511146545
2023-08-05 00:00:00,1265.075664281845
2023-08-05 12:00:00,1070.5677387714386
2023-08-06 00:00:00,1227.0549011230469
2023-08-06 12:00:00,891.6863958835602
2023-08-07 00:00:00,1048.6707475185394
2023-08-07 12:00:00,1150.6300609111786
2023-08-08 00:00:00,1162.788587808609
2023-08-08 12:00:00,1038.832492351532
2023-08-09 00:00:00,1272.7566583156586
2023-08-09 12:00:00,1031.0371663570404
2023-08-10 00:00:00,1026.199100971222
2023-08-10 12:00:00,1070.7181901931763
2023-08-11 00:00:00,1174.284353017807
2023-08-11 12:00:00,1060.7398376464844
2023-08-12 00:00:00,1167.2215495109558
2023-08-12 12:00:00,1053.4579164981842
2023-08-13 00:00:00,1165.570993900299
2023-08-13 12:00:00,945.1396853923798
2023-08-14 00:00:00,1101.3180572986603
2023-08-14 12:00:00,1110.4141099452972
2023-08-15 00:00:00,1197.1759197711945
2023-08-15 12:00:00,1273.9519727230072
2023-08-16 00:00:00,1474.0695650577545
2023-08-16 12:00:00,1394.4187452793121
2023-08-17 00:00:00,1477.0526707172394
2023-08-17 12:00:00,1359.1081023216248
2023-08-18 00:00:00,1377.2267744541168
2023-08-18 12:00:00,1461.2288072109222
2023-08-19 00:00:00,1730.6519894599915
2023-08-19 12:00:00,1367.650881767273
2023-08-20 00:00:00,1506.4744260311127
2023-08-20 12:00:00,1128.0140013694763
2023-08-21 00:00:00,1242.2821090221405
2023-08-21 12:00:00,1207.6106171607971
2023-08-22 00:00:00,1243.3405585289001
2023-08-22 12:00:00,1284.6756262779236
2023-08-23 00:00:00,1265.7706727981567
2023-08-23 12:00:00,1305.8123705387115
2023-08-24 00:00:00,1205.1447348594666
2023-08-24 12:00:00,1269.1113996505737
2023-08-25 00:00:00,1204.80317735672
2023-08-25 12:00:00,1376.2207849025726
2023-08-26 00:00:00,1307.722054719925
2023-08-26 12:00:00,1093.4991965293884
2023-08-27 00:00:00,1339.8189606666565
2023-08-27 12:00:00,1043.6076021194458
2023-08-28 00:00:00,1247.9886326789856
2023-08-28 12:00:00,1345.3978018760681
2023-08-29 00:00:00,1353.2714731693268
2023-08-29 12:00:00,1232.419195652008
2023-08-30 00:00:00,1270.08358335495
2023-08-30 12:00:00,1244.5676159858704
2023-08-31 00:00:00,1430.0687565803528
2023-08-31 12:00:00,1340.0563912391663
2023-09-01 00:00:00,1416.9736549854279
2023-09-01 12:00:00,1177.9159939289093
2023-09-02 00:00:00,1389.9063353538513
2023-09-02 12:00:00,1111.7865874767303
2023-09-03 00:00:00,1399.9705250263214
2023-09-03 12:00:00,1103.1984963417053
2023-09-04 00:00:00,1186.4340555667877
2023-09-04 12:00:00,1216.1853313446045
2023-09-05 00:00:00,1233.2120082378387
2023-09-05 12:00:00,1280.910278558731
2023-09-06 00:00:00,1249.5320165157318
2023-09-06 12:00:00,1416.7603662014008
2023-09-07 00:00:00,1311.3255388736725
2023-09-07 12:00:00,1403.9433312416077
2023-09-08 00:00:00,1284.2717547416687
2023-09-08 12:00:00,1332.3716003894806
2023-09-09 00:00:00,1282.0037684440613
2023-09-09 12:00:00,1219.3530550003052
2023-09-10 00:00:00,1260.1373689174652
2023-09-10 12:00:00,1066.0448031425476
2023-09-11 00:00:00,1176.414219379425
2023-09-11 12:00:00,1202.3910129070282
2023-09-12 00:00:00,1177.1066086292267
2023-09-12 12:00:00,1202.679791688919
2023-09-13 00:00:00,1245.3969399929047
2023-09-13 12:00:00,1263.0168430805206
2023-09-14 00:00:00,1295.1555469036102
2023-09-14 12:00:00,1306.1949515342712
2023-09-15 00:00:00,1417.4103276729584
2023-09-15 12:00:00,1470.1633355617523
2023-09-16 00:00:00,1361.473237991333
2023-09-16 12:00:00,1320.84419298172
2023-09-17 00:00:00,1262.964838027954
2023-09-17 12:00:00,1228.4911270141602
2023-09-18 00:00:00,1384.9002737998962
2023-09-18 12:00:00,1708.8242559432983
2023-09-19 00:00:00,1526.0927376747131
2023-09-19 12:00:00,1726.866858959198
2023-09-20 00:00:00,1380.8663692474365
2023-09-20 12:00:00,1220.4766776561737
2023-09-21 00:00:00,1295.2443730831146
2023-09-21 12:00:00,1504.479733467102
2023-09-22 00:00:00,1345.1257326602936
2023-09-22 12:00:00,1293.5933182239532
2023-09-23 00:00:00,1387.9784700870514
2023-09-23 12:00:00,1494.047103881836
2023-09-24 00:00:00,1207.3593859672546
2023-09-24 12:00:00,984.4645955562592
2023-09-25 00:00:00,1070.3607308864594
2023-09-25 12:00:00,1378.5046944618225
2023-09-26 00:00:00,1393.8378069400787
2023-09-26 12:00:00,1351.5301303863525
2023-09-27 00:00:00,1234.9758706092834
2023-09-27 12:00:00,1384.775957584381
2023-09-28 00:00:00,1293.8351049423218
2023-09-28 12:00:00,1418.0664448738098
2023-09-29 00:00:00,1235.9450311660767
2023-09-29 12:00:00,1265.165126800537
2023-09-30 00:00:00,37449.06892848015
2023-09-30 12:00:00,4046.9090073108673
2023-10-01 00:00:00,1621.0957038402557
2023-10-01 12:00:00,1457.5953588485718
2023-10-02 00:00:00,1461.6613550186157
2023-10-02 12:00:00,1802.7109854221344
2023-10-03 00:00:00,1603.1729004383087
2023-10-03 12:00:00,1830.0175716876984
2023-10-04 00:00:00,1691.3491411209106
2023-10-04 12:00:00,1533.933622121811
2023-10-05 00:00:00,1477.1274859905243
2023-10-05 12:00:00,1517.680921792984
2023-10-06 00:00:00,1484.9938867092133
2023-10-06 12:00:00,1544.307192325592
2023-10-07 00:00:00,1469.673532962799
2023-10-07 12:00:00,1562.9354226589203
2023-10-08 00:00:00,1557.093525648117
2023-10-08 12:00:00,1541.0632510185242
2023-10-09 00:00:00,1517.5806641578674
2023-10-09 12:00:00,1996.2060906887054
2023-10-10 00:00:00,1383.1478974819183
2023-10-10 12:00:00,1788.8457095623016
2023-10-11 00:00:00,1266.6081817150116
2023-10-11 12:00:00,1202.6087975502014
2023-10-12 00:00:00,1427.5157580375671
2023-10-12 12:00:00,1519.9957716464996
2023-10-13 00:00:00,1478.981384754181
2023-10-13 12:00:00,1462.3585996627808
2023-10-14 00:00:00,1329.986653327942
2023-10-14 12:00:00,1426.4831311702728
2023-10-15 00:00:00,1489.2005815505981
2023-10-15 12:00:00,1223.4716176986694
2023-10-16 00:00:00,1438.7922582626343
2023-10-16 12:00:00,2011.1915261745453
2023-10-17 00:00:00,1589.3452925682068
2023-10-17 12:00:00,2595.8979070186615
2023-10-18 00:00:00,1717.9524776935577
2023-10-18 12:00:00,2454.4466178417206
2023-10-19 00:00:00,1712.3783905506134
2023-10-19 12:00:00,2206.298408985138
2023-10-20 00:00:00,1694.0721414089203
2023-10-20 12:00:00,2381.0968515872955
2023-10-21 00:00:00,1654.918868780136
2023-10-21 12:00:00,1938.4413859844208
2023-10-22 00:00:00,1438.5417041778564
2023-10-22 12:00:00,1565.3774988651276
2023-10-23 00:00:00,1417.3018686771393
2023-10-23 12:00:00,1988.610622882843
2023-10-24 00:00:00,1499.627855539322
2023-10-24 12:00:00,1879.4077141284943
2023-10-25 00:00:00,1370.9312262535095
2023-10-25 12:00:00,1772.047751903534
2023-10-26 00:00:00,1535.8616242408752
2023-10-26 12:00:00,1588.203159570694
2023-10-27 00:00:00,1520.0343194007874
2023-10-27 12:00:00,1518.9739887714386
2023-10-28 00:00:00,1574.4877870082855
2023-10-28 12:00:00,1379.831909418106
2023-10-29 00:00:00,1313.3561129570007
2023-10-29 12:00:00,1310.371321439743
2023-10-30 00:00:00,1266.272513628006
2023-10-30 12:00:00,1826.6246831417084
2023-10-31 00:00:00,1561.956794500351
2023-10-31 12:00:00,1915.6193521022797
2023-11-01 00:00:00,1560.3468039035797
2023-11-01 12:00:00,1722.7673020362854
2023-11-02 00:00:00,1371.9359142780304
2023-11-02 12:00:00,2067.494466781616
2023-11-03 00:00:00,1712.6384904384613
2023-11-03 12:00:00,2085.717975139618
2023-11-04 00:00:00,1690.0532064437866
2023-11-04 12:00:00,1643.497953414917
2023-11-05 00:00:00,1621.6209235191345
2023-11-05 12:00:00,1659.8610804080963
2023-11-06 00:00:00,1634.2577257156372
2023-11-06 12:00:00,1858.9940190315247
2023-11-07 00:00:00,1745.886761188507
2023-11-07 12:00:00,2343.024672269821
2023-11-08 00:00:00,2135.83705329895
2023-11-08 12:00:00,2218.0367188453674
2023-11-09 00:00:00,1822.3794434070587
2023-11-09 12:00:00,1644.5234348773956
2023-11-10 00:00:00,1365.372965812683
2023-11-10 12:00:00,1468.2874450683594
2023-11-11 00:00:00,1411.3999111652374
2023-11-11 12:00:00,1401.2757668495178
2023-11-12 00:00:00,1385.487356185913
2023-11-12 12:00:00,1366.859789609909
2023-11-13 00:00:00,1397.7469375133514
2023-11-13 12:00:00,1953.641119480133
2023-11-14 00:00:00,1549.1767768859863
2023-11-14 12:00:00,1928.9200558662415
2023-11-15 00:00:00,1603.368271112442
2023-11-15 12:00:00,1878.6787576675415
2023-11-16 00:00:00,1627.0461118221283
2023-11-16 12:00:00,1566.627121925354
2023-11-17 00:00:00,1570.094669342041
2023-11-17 12:00:00,1629.3536174297333
2023-11-18 00:00:00,1562.3335545063019
2023-11-18 12:00:00,1924.9725649356842
2023-11-19 00:00:00,1640.8991041183472
2023-11-19 12:00:00,1708.6100404262543
2023-11-20 00:00:00,1576.4957172870636
2023-11-20 12:00:00,1755.3417797088623
2023-11-21 00:00:00,1423.3406536579132
2023-11-21 12:00:00,1468.6923289299011
2023-11-22 00:00:00,1486.208786725998
2023-11-22 12:00:00,1538.2396156787872
2023-11-23 00:00:00,1470.2034137248993
2023-11-23 12:00:00,1246.360762834549
2023-11-24 00:00:00,1362.1015062332153
2023-11-24 12:00:00,1614.3147349357605
2023-11-25 00:00:00,1483.8316760063171
2023-11-25 12:00:00,1579.2965800762177
2023-11-26 00:00:00,1339.5883302688599
2023-11-26 12:00:00,1210.9539151191711
2023-11-27 00:00:00,1426.9530930519104
2023-11-27 12:00:00,1746.8160223960876
2023-11-28 00:00:00,1421.5263442993164
2023-11-28 12:00:00,2508.676710128784
2023-11-29 00:00:00,1560.4232652187347
2023-11-29 12:00:00,2696.159435749054
2023-11-30 00:00:00,1502.1015892028809
2023-11-30 12:00:00,1596.746678352356
2023-12-01 00:00:00,1317.7997789382935
2023-12-01 12:00:00,1373.5308606624603
2023-12-02 00:00:00,1188.0587775707245
2023-12-02 12:00:00,1251.3144404888153
2023-12-03 00:00:00,1346.8758738040924
2023-12-03 12:00:00,1238.2485177516937
2023-12-04 00:00:00,1322.7341270446777
2023-12-04 12:00:00,1676.1963558197021
2023-12-05 00:00:00,1589.1815295219421
2023-12-05 12:00:00,1841.2475979328156
2023-12-06 00:00:00,1675.9304707050323
2023-12-06 12:00:00,2217.909415245056
2023-12-07 00:00:00,1633.5618059635162
2023-12-07 12:00:00,2345.4610912799835
2023-12-08 00:00:00,1707.9118967056274
2023-12-08 12:00:00,1486.8699243068695
2023-12-09 00:00:00,1448.470618724823
2023-12-09 12:00:00,1479.6377449035645
2023-12-10 00:00:00,1401.926778793335
2023-12-10 12:00:00,1287.2591724395752
2023-12-11 00:00:00,1396.5623791217804
2023-12-11 12:00:00,1873.848060131073
2023-12-12 00:00:00,1663.1759912967682
2023-12-12 12:00:00,2124.12975358963
2023-12-13 00:00:00,1551.9752099514008
2023-12-13 12:00:00,2016.7937915325165
2023-12-14 00:00:00,1478.3487045764923
2023-12-14 12:00:00,2150.3547208309174
2023-12-15 00:00:00,1722.4494075775146
2023-12-15 12:00:00,1824.0767636299133
2023-12-16 00:00:00,1426.0526325702667
2023-12-16 12:00:00,1407.8903694152832
2023-12-17 00:00:00,1431.876981973648
2023-12-17 12:00:00,1361.5513155460358
2023-12-18 00:00:00,1453.8203120231628
2023-12-18 12:00:00,1698.5230145454407
2023-12-19 00:00:00,1617.454823255539
2023-12-19 12:00:00,1835.5319936275482
2023-12-20 00:00:00,1397.9427242279053
2023-12-20 12:00:00,1682.0842921733856
2023-12-21 00:00:00,1306.6496798992157
2023-12-21 12:00:00,1589.7798466682434
2023-12-22 00:00:00,1288.325228691101
2023-12-22 12:00:00,1624.3659915924072
2023-12-23 00:00:00,1373.3002429008484
2023-12-23 12:00:00,1425.12438082695
2023-12-24 00:00:00,1273.3149082660675
2023-12-24 12:00:00,1260.4261429309845
2023-12-25 00:00:00,1316.1347994804382
2023-12-25 12:00:00,1101.2685039043427
2023-12-26 00:00:00,1203.31290268898
2023-12-26 12:00:00,1254.8653433322906
2023-12-27 00:00:00,1304.555538892746
2023-12-27 12:00:00,1432.779813528061
2023-12-28 00:00:00,1373.2591109275818
2023-12-28 12:00:00,1638.1057465076447
2023-12-29 00:00:00,1566.4737582206726
2023-12-29 12:00:00,1709.3552162647247
2023-12-30 00:00:00,1557.861738204956
2023-12-30 12:00:00,1825.6703581809998
2023-12-31 00:00:00,1473.0252096652985
2023-12-31 12:00:00,1655.3562734127045
